state,n_phc,n_chc,n_sdh,n_dh,total_beds,phc_to_chc_ratio,beds_per_facility_avg
Andaman & Nicobar Islands,27,4,0.0,3,1246,6.8,36.6
Andhra Pradesh,1417,198,31.0,20,60799,7.2,36.5
Arunachal Pradesh,122,62,0.0,15,2320,2.0,11.7
Assam,1007,166,14.0,33,19115,6.1,15.7
Bihar,2007,63,33.0,43,17796,31.9,8.3
Chandigarh,40,2,1.0,4,3756,20.0,79.9
Chhattisgarh,813,166,12.0,32,14354,4.9,14.0
Dadra and Nagar Haveli & Daman and Diu,13,4,1.0,3,866,3.2,41.2
Delhi,534,25,9.0,47,20572,21.4,33.5
Goa,31,4,2.0,3,2666,7.8,66.6
Gujarat,1770,385,44.0,37,41129,4.6,18.4
Haryana,500,131,24.0,28,13841,3.8,20.3
Himachal Pradesh,516,79,61.0,15,8706,6.5,13.0
Jammu & Kashmir,702,87,0.0,29,11342,8.1,13.9
Jharkhand,343,179,13.0,23,7404,1.9,13.3
Karnataka,2547,207,147.0,42,56333,12.3,19.1
Kerala,933,229,82.0,53,39511,4.1,30.5
Lakshadweep,4,3,2.0,1,250,1.3,25.0
Madhya Pradesh,1420,324,72.0,51,38140,4.4,20.4
Maharashtra,2638,430,101.0,70,68998,6.1,21.3
Manipur,87,17,1.0,9,2562,5.1,22.5
Meghalaya,138,29,0.0,13,4585,4.8,25.5
Mizoram,65,10,3.0,9,2312,6.5,26.6
Nagaland,134,21,0.0,11,1944,6.4,11.7
Odisha,1360,377,27.0,35,16497,3.6,9.2
Puducherry,40,4,5.0,4,4462,10.0,84.2
Punjab,521,146,47.0,28,13527,3.6,18.2
Rajasthan,2463,579,64.0,33,51844,4.3,16.5
Sikkim,25,2,1.0,4,1145,12.5,35.8
Tamil Nadu,1854,385,310.0,32,72616,4.8,28.1
Telangana,788,82,47.0,15,17358,9.6,18.6
Tripura,114,22,12.0,9,4895,5.2,31.2
Uttar Pradesh,3277,671,0.0,174,58310,4.9,14.1
Uttarakhand,275,69,19.0,20,6660,4.0,17.4
West Bengal,1374,406,70.0,55,51163,3.4,26.9
